Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_[Eubacterium] siraeum,PA,[Eubacterium] siraeum,0.00035580538143065887,0.00021237096421696498,146
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Escherichia coli,PA,Escherichia coli,0.0003408337539740345,1.7985809390640202e-05,147
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Klebsiella quasipneumoniae,PA,Klebsiella quasipneumoniae,0.0003380474629057869,-7.290823881186614e-05,148
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Bacteroides intestinalis,PA,Bacteroides intestinalis,0.00033304275114558147,0.00012387361006968193,149
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_[Ruminococcus] lactaris,PA,[Ruminococcus] lactaris,0.0003317665035196445,-0.00019281749500062758,150
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Parasutterella excrementihominis,PA,Parasutterella excrementihominis,0.00032238844151560517,-0.00012291726205305333,151
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Coprococcus catus,PA,Coprococcus catus,0.0003216568086071151,0.0002530204413339021,152
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Bacteroides eggerthii,PA,Bacteroides eggerthii,0.00031683820251630625,0.000197707862576489,153
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Bacteroides xylanisolvens,PA,Bacteroides xylanisolvens,0.000312526634130942,-9.1441086320071e-05,154
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Eubacterium sp. CAG:38,PA,Eubacterium sp. CAG:38,0.0003100646278065856,1.408029601253441e-05,155
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Butyricimonas virosa,PA,Butyricimonas virosa,0.0002977730990016756,-7.976498966258525e-06,156
