Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Blautia wexlerae,rCLR,Blautia wexlerae,0.0011335433670511506,-0.00011619143064427321,102
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Eubacterium sp. CAG:180,PA,Eubacterium sp. CAG:180,0.0011266517255087566,-3.453452416447081e-05,103
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Escherichia coli,rCLR,Escherichia coli,0.0010902018989253275,-0.00022168742210364203,104
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Phocaeicola massiliensis,rCLR,Phocaeicola massiliensis,0.0010832384278116022,-0.000437621656434466,105
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Bacteroides xylanisolvens,rCLR,Bacteroides xylanisolvens,0.0010766405092002382,-0.00024112022912409437,106
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Erysipelatoclostridium ramosum,PA,Erysipelatoclostridium ramosum,0.0010673470359133658,0.00022502140834643915,107
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_[Eubacterium] rectale,rCLR,[Eubacterium] rectale,0.0010601613888898936,-0.0007358440682530362,108
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Firmicutes bacterium CAG:110,PA,Firmicutes bacterium CAG:110,0.0010310364050998908,-4.571511406304899e-05,109
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Eubacterium sp. CAG:274,rCLR,Eubacterium sp. CAG:274,0.0010308749618586244,-1.47958467046204e-05,110
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Methanobrevibacter smithii,rCLR,Methanobrevibacter smithii,0.001005447427624719,0.000875906648112266,111
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Lachnospira eligens,PA,Lachnospira eligens,0.0009845217578181662,5.40122809316353e-05,112
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Prevotella copri,rCLR,Prevotella copri,0.0009841616547045576,3.387889967563474e-05,113
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Klebsiella pneumoniae,rCLR,Klebsiella pneumoniae,0.0009516222695717685,0.00012205511271736267,114
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Streptococcus salivarius,PA,Streptococcus salivarius,0.0008805599962311891,3.816833633876892e-05,115
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_[Ruminococcus] lactaris,PA,[Ruminococcus] lactaris,0.0008746718731826307,0.0003366353045741375,116
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Ruminococcus bicirculans,rCLR,Ruminococcus bicirculans,0.0008670582159995904,-9.19426355498888e-05,117
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Blautia sp. CAG:257,rCLR,Blautia sp. CAG:257,0.0008472152373052462,0.00022328244296325263,118
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Coprobacter fastidiosus,PA,Coprobacter fastidiosus,0.0008455334987304963,-0.00021160631253454995,119
