Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Enterocloster bolteae,rCLR,Enterocloster bolteae,0.001453676683195461,0.0005503585826850742,89
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Phocaeicola plebeius,PA,Phocaeicola plebeius,0.0014527372347280265,0.00038307369393414555,90
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Fusicatenibacter saccharivorans,rCLR,Fusicatenibacter saccharivorans,0.00142630335283511,-0.00023634771774053915,91
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Gemmiger formicilis,rCLR,Gemmiger formicilis,0.001407586555134008,-1.6127315993734952e-05,92
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Klebsiella quasipneumoniae,rCLR,Klebsiella quasipneumoniae,0.0013938370918287527,-1.8410804237764734e-05,93
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Bacteroides cellulosilyticus,rCLR,Bacteroides cellulosilyticus,0.00139182525528441,0.00010583190170690223,94
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Odoribacter splanchnicus,rCLR,Odoribacter splanchnicus,0.0013426494376703431,-0.0006497405696196618,95
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Prevotella copri,rCLR,Prevotella copri,0.0013416001311166528,0.0008114926753620634,96
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Adlercreutzia equolifaciens_1,rCLR,Adlercreutzia equolifaciens_1,0.0013139794698349143,3.160538699371859e-05,97
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Bacteroides uniformis,rCLR,Bacteroides uniformis,0.0012928332763673673,-0.0002404845056032327,98
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Roseburia faecis,rCLR,Roseburia faecis,0.0012253943619253565,-0.00048397488846220086,99
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Eubacterium sp. CAG:38,rCLR,Eubacterium sp. CAG:38,0.0012051061243543424,-0.0008723956768378915,100
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Eggerthella lenta,rCLR,Eggerthella lenta,0.0011987463255778027,-0.0002821440671878811,101
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Methanobrevibacter smithii,rCLR,Methanobrevibacter smithii,0.0011938222335080458,-0.0005649058688707056,102
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Firmicutes bacterium CAG:110,rCLR,Firmicutes bacterium CAG:110,0.0011665763629464668,-0.00018323207607270494,103
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Blautia wexlerae,rCLR,Blautia wexlerae,0.0011634282106330208,-5.795023394764122e-05,104
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Flavonifractor plautii,PA,Flavonifractor plautii,0.001136475929156315,0.0006650273304575312,105
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_[Eubacterium] siraeum,rCLR,[Eubacterium] siraeum,0.0011159012274420752,9.196912185279572e-05,106
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Escherichia coli,PA,Escherichia coli,0.0011138964398681485,0.0006983931756661618,107
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Alistipes shahii,rCLR,Alistipes shahii,0.0011128313006984107,0.0004719582850924744,108
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Streptococcus parasanguinis,rCLR,Streptococcus parasanguinis,0.001095898963491745,-0.0003370198464075369,109
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Eubacterium sp. CAG:274,rCLR,Eubacterium sp. CAG:274,0.00107803384315822,0.0005932172612192058,110
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_[Eubacterium] rectale,rCLR,[Eubacterium] rectale,0.001025667350677346,-0.0005272014820593699,111
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Acidaminococcus intestini,rCLR,Acidaminococcus intestini,0.0009883562731840716,0.0003464493922584307,112
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Firmicutes bacterium CAG:145,rCLR,Firmicutes bacterium CAG:145,0.0009324564358533513,-0.0005215362462121008,113
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Alistipes shahii,PA,Alistipes shahii,0.0009312645558363055,-1.692250564903815e-05,114
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Firmicutes bacterium CAG:110,PA,Firmicutes bacterium CAG:110,0.0009227313627691006,5.498175640986115e-05,115
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Dialister invisus,rCLR,Dialister invisus,0.0009186926990393402,0.0007394831119889743,116
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Intestinibacter bartlettii,rCLR,Intestinibacter bartlettii,0.0009048753968082903,-0.0002477818400897813,117
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Streptococcus thermophilus,rCLR,Streptococcus thermophilus,0.0008947942627912266,-0.0003643873565349445,118
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Lawsonibacter asaccharolyticus,rCLR,Lawsonibacter asaccharolyticus,0.0008519438819650097,0.00011737945094606066,119
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Phocaeicola dorei,PA,Phocaeicola dorei,0.0008000781452896324,0.0001670620384671907,120
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Lachnospira eligens,PA,Lachnospira eligens,0.0007837604864050336,-0.0003617950023324418,121
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Bacteroides eggerthii,PA,Bacteroides eggerthii,0.0007573150746832148,0.00019114509317743147,122
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_[Ruminococcus] lactaris,PA,[Ruminococcus] lactaris,0.0007565355923593074,4.7179727553474095e-05,123
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Anaerotignum lactatifermentans,PA,Anaerotignum lactatifermentans,0.0007402907819896782,-0.00011307274623085687,124
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Bacteroides ovatus,PA,Bacteroides ovatus,0.0007353519141017408,0.00017841789430656413,125
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Klebsiella variicola,PA,Klebsiella variicola,0.000726197851545889,-0.0005512644228131524,126
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Klebsiella quasipneumoniae,PA,Klebsiella quasipneumoniae,0.0006289972921922688,-0.0005282092380425143,127
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Alistipes inops,rCLR,Alistipes inops,0.0006269875661009072,0.0004925837645868097,128
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Eubacterium sp. CAG:251,PA,Eubacterium sp. CAG:251,0.00062420475253622,-0.00036392965859715975,129
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Slackia isoflavoniconvertens,PA,Slackia isoflavoniconvertens,0.000596587524924341,-0.0003086587589488082,130
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Akkermansia muciniphila,PA,Akkermansia muciniphila,0.0005778587911101794,-0.00019341698927641742,131
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Gemmiger formicilis,PA,Gemmiger formicilis,0.0005743013951599921,5.435100070577352e-05,132
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Eggerthella lenta,PA,Eggerthella lenta,0.0005654107435868947,5.9223950447770114e-05,133
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Oscillibacter sp. 57_20,PA,Oscillibacter sp. 57_20,0.0005524199413487479,0.00023693206906989873,134
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Gordonibacter pamelaeae,PA,Gordonibacter pamelaeae,0.0005449852918800566,0.00026286550474144296,135
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Phocaeicola massiliensis,PA,Phocaeicola massiliensis,0.0005029092839371263,6.025591806392066e-05,136
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Holdemanella biformis,PA,Holdemanella biformis,0.0004969335185196522,-2.2763847631297514e-05,137
