Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Roseburia inulinivorans,rCLR,Roseburia inulinivorans,0.0009940110847252064,-0.0002432057661317247,108
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Bacteroides uniformis,rCLR,Bacteroides uniformis,0.000971628290206558,-0.000127712491379385,109
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Butyricimonas virosa,PA,Butyricimonas virosa,0.0009659313076792114,-0.00019306604370742062,110
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Veillonella atypica,rCLR,Veillonella atypica,0.0009592159236216958,2.7512044692024977e-05,111
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Desulfovibrio piger,rCLR,Desulfovibrio piger,0.000928421113682494,-0.00010334345419357694,112
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Bacteroides intestinalis,rCLR,Bacteroides intestinalis,0.0009019166328943244,0.0003816182708054923,113
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Eggerthella lenta,rCLR,Eggerthella lenta,0.0008721320937501167,0.0001268550588236174,114
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Bacteroides caccae,PA,Bacteroides caccae,0.0008558263845546649,-0.00023655717676725484,115
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Slackia isoflavoniconvertens,rCLR,Slackia isoflavoniconvertens,0.0008368123882021161,0.0006668308459176552,116
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Bacteroides stercoris,rCLR,Bacteroides stercoris,0.0008233275285821052,-1.489621834652024e-05,117
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Eubacterium sp. CAG:38,PA,Eubacterium sp. CAG:38,0.0008139766973975293,0.0001946496674725341,118
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Blautia sp. CAG:257,PA,Blautia sp. CAG:257,0.0007778836593232062,-0.00020837977852569003,119
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Ruminococcus bicirculans,PA,Ruminococcus bicirculans,0.000771954439356915,0.00030091955201393063,120
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Dialister invisus,rCLR,Dialister invisus,0.0007669592250459593,0.00030325263332686237,121
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Clostridium sp. CAG:58,PA,Clostridium sp. CAG:58,0.0007585510666299719,-0.00025594951038611797,122
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Eubacterium sp. CAG:251,PA,Eubacterium sp. CAG:251,0.0007509166573775591,0.0003056194936056409,123
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Ruminococcus bicirculans,rCLR,Ruminococcus bicirculans,0.0007259917925465217,0.0003337488202432685,124
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Anaerotignum lactatifermentans,PA,Anaerotignum lactatifermentans,0.0007208694532297705,0.0003859167354987055,125
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Prevotella copri,PA,Prevotella copri,0.0007184285671848414,-0.00026900778591520356,126
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Agathobaculum butyriciproducens,PA,Agathobaculum butyriciproducens,0.0007140084765772578,0.0001947184163247605,127
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Parabacteroides distasonis,PA,Parabacteroides distasonis,0.0006998395375977625,-0.000347052820248992,128
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Lachnospira eligens,PA,Lachnospira eligens,0.0006765529205969617,0.0002375386743600529,129
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Firmicutes bacterium CAG:110,PA,Firmicutes bacterium CAG:110,0.0006631189272404861,0.00034328350426345825,130
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_[Eubacterium] siraeum,PA,[Eubacterium] siraeum,0.0006352265274162934,-0.0003907238816448988,131
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Gemmiger formicilis,PA,Gemmiger formicilis,0.0006276135240976647,0.00019732871309891987,132
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Lachnospira pectinoschiza,PA,Lachnospira pectinoschiza,0.0006107552077755933,-0.00016111219796370696,133
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_[Ruminococcus] lactaris,rCLR,[Ruminococcus] lactaris,0.0006073829147530841,-0.00018586069832482363,134
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_[Ruminococcus] torques,PA,[Ruminococcus] torques,0.0005566706211375128,0.00030072648359280216,135
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Enterocloster bolteae,PA,Enterocloster bolteae,0.0005197362435697472,0.00025245010763539353,136
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Eubacterium sp. CAG:274,PA,Eubacterium sp. CAG:274,0.0005166862384018063,-1.0440961054447812e-05,137
