Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Bacteroides fragilis,PA,Bacteroides fragilis,0.0014660479410713342,-0.0001267830447300837,79
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Bacteroides eggerthii,rCLR,Bacteroides eggerthii,0.0014627873373759678,-0.0001367295828548679,80
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Streptococcus parasanguinis,rCLR,Streptococcus parasanguinis,0.0014371767870818817,0.0005120419690328648,81
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Klebsiella quasipneumoniae,rCLR,Klebsiella quasipneumoniae,0.001411682420107043,0.0010630344520670587,82
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Alistipes inops,rCLR,Alistipes inops,0.0013837511814388734,0.0007868166781827454,83
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Phascolarctobacterium succinatutens,rCLR,Phascolarctobacterium succinatutens,0.0013835161186130068,0.0003845129415267903,84
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Dialister invisus,rCLR,Dialister invisus,0.001381921093225913,5.22374885798229e-05,85
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Erysipelatoclostridium ramosum,rCLR,Erysipelatoclostridium ramosum,0.0013636033607967177,-0.0004984143094168654,86
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Bacteroides stercoris,rCLR,Bacteroides stercoris,0.0013605776042976204,-0.00012334474959442386,87
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Phocaeicola plebeius,rCLR,Phocaeicola plebeius,0.0013302040108141154,4.050192764022392e-05,88
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Veillonella atypica,rCLR,Veillonella atypica,0.0013186443018571453,-0.0007101357081647478,89
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Barnesiella intestinihominis,rCLR,Barnesiella intestinihominis,0.001318578872767925,0.0005305319124120291,90
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Anaerotignum lactatifermentans,rCLR,Anaerotignum lactatifermentans,0.0013166014349046786,-0.0006168239100978281,91
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Lawsonibacter asaccharolyticus,rCLR,Lawsonibacter asaccharolyticus,0.001290611650637169,0.00011021645497829055,92
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Adlercreutzia equolifaciens,rCLR,Adlercreutzia equolifaciens,0.0012892845961667931,-0.0006734609191123408,93
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Bacteroides finegoldii,rCLR,Bacteroides finegoldii,0.0012827383926251549,0.00017516609803571316,94
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Roseburia inulinivorans,rCLR,Roseburia inulinivorans,0.0012290676792321286,-4.2350988357415976e-05,95
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Eubacterium sp. CAG:180,PA,Eubacterium sp. CAG:180,0.0011887618972346945,1.4163270310185786e-06,96
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Blautia sp. CAG:257,rCLR,Blautia sp. CAG:257,0.0011605910725740224,-0.0006025187132731974,97
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Eggerthella lenta,rCLR,Eggerthella lenta,0.0011419772376600444,2.2449124055025985e-05,98
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Bacteroides ovatus,rCLR,Bacteroides ovatus,0.0011298152504365582,-6.983476333312842e-05,99
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Blautia wexlerae,rCLR,Blautia wexlerae,0.0011199534488928798,0.0007516634324979767,100
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Bacteroides caccae,PA,Bacteroides caccae,0.001115893835582571,9.471663154313577e-05,101
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Ruminococcus bromii,rCLR,Ruminococcus bromii,0.0010563827873108099,-1.679014350924771e-05,102
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Enterocloster bolteae,rCLR,Enterocloster bolteae,0.001042469509096749,-0.0006241059324323138,103
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Gordonibacter pamelaeae,rCLR,Gordonibacter pamelaeae,0.0010263793027123094,0.00011585567713995338,104
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_[Ruminococcus] lactaris,rCLR,[Ruminococcus] lactaris,0.001015669257755842,-0.00024072786879666418,105
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Lachnospira eligens,PA,Lachnospira eligens,0.0010146569450906636,-0.0005622622317048992,106
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Roseburia intestinalis,PA,Roseburia intestinalis,0.0010099796224174724,-0.0004617176446358701,107
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Bifidobacterium bifidum,rCLR,Bifidobacterium bifidum,0.0010085857495620357,-0.0004491055468080987,108
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_[Eubacterium] siraeum,rCLR,[Eubacterium] siraeum,0.0009791755779317104,6.320400656256393e-05,109
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Agathobaculum butyriciproducens,rCLR,Agathobaculum butyriciproducens,0.0009774721499119998,-0.0001805996146403114,110
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Klebsiella pneumoniae,rCLR,Klebsiella pneumoniae,0.000969986142293892,-0.00023880215770983714,111
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Firmicutes bacterium CAG:110,PA,Firmicutes bacterium CAG:110,0.0009635297098789003,-0.00034512375691079925,112
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Klebsiella variicola,rCLR,Klebsiella variicola,0.0009172338875497245,-0.0003156521003549532,113
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Phocaeicola dorei,rCLR,Phocaeicola dorei,0.0008663060910598747,-7.498947432708813e-05,114
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Adlercreutzia equolifaciens_1,rCLR,Adlercreutzia equolifaciens_1,0.0008586632387927062,-9.75585615169372e-05,115
