Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Bacteroides finegoldii,rCLR,Bacteroides finegoldii,0.0739980839537994,-0.053480376732582956,85
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Bacteroides stercoris,rCLR,Bacteroides stercoris,0.07358758830954926,0.002983258816435376,86
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Eubacterium sp. CAG:38,rCLR,Eubacterium sp. CAG:38,0.0725330444086384,0.016103579239934537,87
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Collinsella aerofaciens,rCLR,Collinsella aerofaciens,0.06923392542258948,-0.021264563858834244,88
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Roseburia intestinalis,rCLR,Roseburia intestinalis,0.06824130102144625,-0.01956763928897328,89
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Alistipes inops,rCLR,Alistipes inops,0.06822218322150074,0.027350688583826003,90
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Klebsiella quasipneumoniae,PA,Klebsiella quasipneumoniae,0.06735357130663468,0.01661562809665615,91
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Slackia isoflavoniconvertens,PA,Slackia isoflavoniconvertens,0.06666236719402137,0.00153086855769152,92
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Ruminococcus bromii,rCLR,Ruminococcus bromii,0.06223600460335225,-0.03847999183672197,93
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Prevotella copri,PA,Prevotella copri,0.060402538308489274,0.01492518181286452,94
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Phocaeicola vulgatus,rCLR,Phocaeicola vulgatus,0.05976393088076369,0.007955677185114744,95
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Odoribacter splanchnicus,rCLR,Odoribacter splanchnicus,0.05957150594129364,0.011450106088412484,96
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Bacteroides ovatus,PA,Bacteroides ovatus,0.05841316231967436,0.01666331589683501,97
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Eubacterium sp. CAG:251,PA,Eubacterium sp. CAG:251,0.057784273178529,0.01046876275844962,98
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Roseburia hominis,PA,Roseburia hominis,0.05682615000431489,-0.002335321233054026,99
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Bacteroides fragilis,PA,Bacteroides fragilis,0.05585936504138574,0.005828433366846818,100
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Klebsiella pneumoniae,rCLR,Klebsiella pneumoniae,0.05576202013774323,0.04392339616383419,101
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Erysipelatoclostridium ramosum,PA,Erysipelatoclostridium ramosum,0.05568257460716752,0.04438969676172014,102
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Dorea formicigenerans,PA,Dorea formicigenerans,0.05462249513837184,-0.030218870115774645,103
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Acidaminococcus intestini,rCLR,Acidaminococcus intestini,0.05461818085227904,0.03324195179938262,104
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Bacteroides caccae,rCLR,Bacteroides caccae,0.05433456962267141,0.0031580424517132174,105
